tag_id	name	relation	tag_type	sort_id	is_guide_tag
标签tag_id	标签名称	关联标签  #分割	标签类型1游戏2爱好3个性4特征	排序	是否是引导标签1是
10001	Bed Wars		1	1	
10002	Sky Block	10001	1	2	
10003	Egg War	10002	1	3	
10004	Anime Fight Simulator	10003	1	4	
10005	Grow with Me	10004	1	5	
10006	Trainers Arena	10005	1	6	
10007	Build and Shoot	10006	1	7	
10008	Parkour	10007	1	8	
10009	Lucky Block	10008	1	9	
10010	Anime All Star	10009	1	10	
10011	Jail Break	10010	1	11	
10012	Realm City	10011	1	12	
10013	Hero Tycoon	10012	1	13	1
10014	Hide and Seek	10013	1	14	1
10015	篮球	10014	2	15	1
10016	漫画	10015	2	16	1
10017	游戏	10016	2	17	1
10018	音乐	10017	2	18	1
10019	魔方	10018	2	19	1
10020	足球	10019	2	20	1
10021	电影	10020	2	21	1
10022	卡牌	10021	2	22	1
10023	Cosplay	10022	2	23	1
10024	话痨		3	24	1
10025	爱交流		3	25	
10026	低调		3	26	
10027	逗比	10026	3	27	
10028	宅	10027	3	28	
10029	聚会	10028	3	29	
10030	交友		3	30	
10031	外向		3	31	
10032	独行		3	32	
10033	友好		3	33	
10034	夜行动物		3	34	
10035	嗜睡		3	35	
10036	爱冒险		3	36	
10037	零氪		3	37	
10038	土豪		3	38	
10039	休闲		3	39	
10040	野怪杀手		4	40	
10041	漂流瓶		4	41	
10042	生活技能		4	42	
10043	宠物		4	43	
10044	PVP		4	44	
10045	竞技场	10044	4	45	
10046	装备	10045	4	46	
10047	挖宝	10046	4	47	
10048	拾物	10047	4	48	
10049	组队	10048	4	49	
10050	聊天	10049	4	50	
10051	送礼	10050	4	51	
10052	委托任务	10051	4	52	
10053	商会	10052	4	53	
10054	师徒	10053	4	54	
